feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11
0.47686990570703003,0.4423580423665156,0.6471034690817103,0.4300504779832357,0.3962933926430004,0.566536893503283,0.42038631968135043,0.4049936502533873,0.35563957378302347,0.4517090160539482,0.4917284976103507,0.5243091727660699
0.5951306244299484,0.5526897923665793,0.480912778044682,0.480180432362028,0.5510157468915183,0.627257016292857,0.5126314199483201,0.4530869145789591,0.40071339989144544,0.3554794735587774,0.5666269672043523,0.5577978523639557
0.5577363525106661,0.4871340553647944,0.640693474589175,0.45158815054151824,0.5955269237207206,0.4961257105010457,0.43916492353206626,0.5592530307317761,0.5409636118683994,0.5356972759266926,0.5081278422056199,0.4962106918283169
0.7388371992870438,0.6184256645196173,0.5722826894985512,0.5111799158203388,0.6007157200596669,0.5517994776391452,0.5026204752774036,0.4696435674734085,0.4919082662337312,0.18295742641219442,0.5210600839297642,0.451152391988964
0.6592669998282884,0.5019344070811754,0.3811036580465038,0.4950119845871882,0.3953878914937496,0.5473407415712467,0.5290947364339486,0.5957839631108268,0.42091182083054346,0.5034008096228146,0.3634978204573365,0.5701494781924714
0.5518871180440122,0.5495805021027571,0.5001619031356941,0.541477289078879,0.6604339108308597,0.4714905742957986,0.5138645183710084,0.39138737008185903,0.4131739038401668,0.5097813293093307,0.6103933546701907,0.47437191757484276
0.4764083470687876,0.45931147554956253,0.4465243329155677,0.5294971455708821,0.35027423548213554,0.6280939576666728,0.43345777018705395,0.5721903485438141,0.3730001402606124,0.5668840130546218,0.5671944607814497,0.5384202072005897
0.4005571478200208,0.5249548189598077,0.3816943815265611,0.47472367449038144,0.6029413100955326,0.5796701927070742,0.5015182942540433,0.4025193424077158,0.5645587712174194,0.5019381237698025,0.26796844017695765,0.5782629826316519
0.49757671661303077,0.6202451247983072,0.39047294811571953,0.18232961868039993,0.5279083858345185,0.5291563676681973,0.3309328372393548,0.4021500454133394,0.7755217743719902,0.46943893858461966,0.5730958976376216,0.4349340172631616
0.2909697101146843,0.4829741753204094,0.4734395439713895,0.46001217613316286,0.48853591644936073,0.5264268271645637,0.48498830487461936,0.37359938320526365,0.5486184791561939,0.3050628244677577,0.29496425427157996,0.5739180494701568
0.5507020272135357,0.4942604634925964,0.36045514952449276,0.4292089059325925,0.4737253252313496,0.34041060314258864,0.4260971341976767,0.565233033817668,0.6427305364289216,0.45805652473414493,0.5756488354316098,0.3085939929412532
0.5659451241113611,0.4196051585272519,0.530734561670797,0.47522475817602905,0.6320414009783835,0.41255643516600815,0.5627606297561831,0.47204925367034667,0.4841694521990336,0.481614610684079,0.4154326895505887,0.49859010340933285
0.49373517778781784,0.5241240248406729,0.5084505145692862,0.5797994549612236,0.5923508616047368,0.3949376678172199,0.5868772500590771,0.3813663572890146,0.5587855888137735,0.5619738784702869,0.30886831083374955,0.509297924652941
0.4531503886639684,0.4241234742064625,0.6350852330699006,0.43463208593625813,0.419362307088195,0.5075694940005093,0.5685589746298416,0.4858351413989873,0.6166370545669252,0.553097566196409,0.282178868026857,0.4470533036492992
0.4438157900648301,0.5479360953429422,0.2375182943625888,0.7549009708717722,0.553102609489421,0.5148876803917691,0.6181567716419146,0.7343654052812625,0.5870746644588403,0.594881309647162,0.5130690024464383,0.48584742466330516
0.4524204555995099,0.4173888008285458,0.4312985900300503,0.3649444035657017,0.49241285493149767,0.3315332422773613,0.519091652414371,0.4963669391957658,0.5146935298386688,0.44778684299800076,0.8076860370180503,0.6360115900180313
0.37554574999152773,0.5232868087426898,0.43919938570626765,0.3985520273292586,0.3659927928876065,0.5432216690759254,0.4318619764930426,0.5967826024025205,0.5993782214530439,0.637391438521145,0.41476132339258964,0.547536561069201
0.5632454216642301,0.4525821824896035,0.4228228042607125,0.6609520665775973,0.5227495875732053,0.5635967750711738,0.41779239881720726,0.37807155334778064,0.44305502255078894,0.4875978612610003,0.3935779993182651,0.4990155191349617
0.33114948119315,0.3879952577530128,0.5670911248276875,0.5603790520277894,0.46081232346131334,0.3982235690923047,0.3972596448473989,0.4626731754058686,0.5644518491645292,0.5928245691344325,0.4503468264518031,0.3846507574015216
0.5267843637866333,0.41764650293741507,0.44817473611387976,0.6325276090437038,0.5827115428565768,0.5157974312251452,0.3728080998887277,0.5211396567470659,0.6062657290787526,0.46243663342344643,0.6351114089986716,0.6292745289518207
0.6663732832143474,0.5305243126531353,0.5587391699806012,0.641418728833109,0.5447393937068976,0.44987658922097873,0.45514571634721385,0.523855495377374,0.3709438578053781,0.4856741084635807,0.6096547118230253,0.2808746148834719
0.6534482101794515,0.6122374218703159,0.45402353841695237,0.5543390827871809,0.5003147726906326,0.6229990368438683,0.5982683142769941,0.3599929276816991,0.5587262413464177,0.47943721463567524,0.50828325705181,0.42718280990301843
0.6748137069120835,0.6040061819902576,0.42602288360270324,0.36653893930897674,0.4614327369022152,0.5434502646091306,0.5240205843946223,0.6253132824768244,0.5789919722180852,0.5969569025752907,0.5326855400610437,0.36107012697890095
0.48043014688530983,0.6060089739908665,0.4948477071475354,0.5503090368623746,0.4681251684753867,0.3970188151458155,0.48766559359538897,0.5309047443032654,0.43443122805385564,0.47642887551433316,0.4060536758014017,0.6119244917564096
0.4705544242411966,0.6452755545126183,0.6528747850540908,0.4918954035278256,0.39915512674526504,0.2914102122266663,0.3527962926973208,0.362616517510134,0.6378469627461505,0.5115824587226946,0.5389604524091988,0.2779578991064874
0.38020335707827385,0.5887079776446287,0.5286774112382586,0.4852794721314403,0.5564842358600123,0.6635797806135815,0.47789575364629494,0.5069369802658069,0.5192596918731305,0.7392109635273992,0.29006437355809744,0.5683223014788807
0.4885197751240936,0.556677172618418,0.43426274460052755,0.49510349691415495,0.5711410579465495,0.8112910201043841,0.5808036189402072,0.41519344019694915,0.4576240317977297,0.4546585891616146,0.3204356827369985,0.4669909808298563
0.5732829081821745,0.3725767880923205,0.6048482651050593,0.5487774821084338,0.4265766678028962,0.4858470362662153,0.6598321807641033,0.5733547813505866,0.5008783654898148,0.47623166830390157,0.507660907045166,0.44882364420576965
0.28952504942809854,0.704217791053473,0.5155324999199401,0.5398147265122537,0.49420922501230913,0.4264883199275412,0.4814075519051229,0.34006052378056884,0.7277086498053305,0.3765488001577604,0.39680337161528206,0.45597407956135994
0.6288075724852378,0.5014508999262655,0.37638642039695375,0.625433836075734,0.5731000626785482,0.5538434957216453,0.571573424117084,0.7394361900582451,0.7185094895036113,0.4313284656996705,0.6623884992811152,0.53831681897589
0.5499095816137749,0.3307729168356671,0.48296142346118043,0.4187176409663435,0.5828058814893309,0.6071080500402806,0.29255136489836886,0.49779651359957294,0.6121861504794253,0.4813321037686555,0.5729063645002365,0.5351165467627084
0.5341660231952626,0.4728685021931702,0.37834191958642904,0.3878469852574973,0.5709352514455317,0.5019458255518883,0.48614877553927754,0.45761099576776476,0.46948111545192484,0.6046911794488139,0.4664755918131973,0.36589352866984315
0.5743651775540173,0.4795123336135283,0.5031395865532776,0.6607578306399511,0.49794394426494926,0.5289183673118726,0.38210765087016746,0.478033054764904,0.5609526045208602,0.3444626266158758,0.5200845093115709,0.5100791072644806
0.504128745558744,0.6037158898658244,0.5334438514848522,0.6478071898356444,0.4006410484405964,0.5135924567218348,0.5084466786389947,0.393074550624492,0.5956295002091346,0.7324673305852818,0.4982993925516169,0.5505021088273767
0.5084518475815327,0.4286415330092824,0.3179239722197984,0.42942265169046345,0.3608041619048269,0.6704102078059118,0.48848903060767607,0.46540806709528293,0.5889153824787806,0.3878248897144112,0.4233135961995448,0.5068072269248621
0.6028768991423481,0.5501685045168788,0.5248325142515882,0.5078117735236016,0.5400235855526775,0.5201652905129255,0.3970027725223064,0.5046079221633152,0.39263113410822476,0.5081082542900823,0.45193520585117586,0.7539381622782861
0.4960105616248288,0.3595760433738411,0.48658197893230754,0.5519358745637888,0.6673363946152524,0.44105476000612814,0.341757202597636,0.5816837011430981,0.36194012941003484,0.45638445584925147,0.4742379514489006,0.4930366546699892
0.5689164457074336,0.4316365717713612,0.47262707478332394,0.49857296470506113,0.5149597957518788,0.5097827174707923,0.543600577522258,0.5843839509641737,0.5392634115650968,0.5453585523509219,0.3417776833253522,0.505022769916568
0.5479507548001609,0.572894119457045,0.4307649225766206,0.43409607251113547,0.44258993247164014,0.5536413899891344,0.6033881054924208,0.4592539892708398,0.5907962313627049,0.5123479809164594,0.4875714222837564,0.4788615770182031
0.5746611364602157,0.532557781678707,0.7275825427647638,0.4147775357002676,0.5518101702029976,0.4470798990188487,0.4130713013011356,0.4989132862965028,0.5137352479407036,0.7918173555060093,0.4815854184316798,0.3869821270515317
0.5273010717494385,0.2925359962453632,0.4908043217395734,0.501602528229516,0.5794600382945212,0.5973622249427847,0.44964303810922823,0.4849385985370067,0.4233879169389329,0.3871937445192306,0.5309894779380635,0.37264144514034003
0.45853730994281366,0.40048260401007624,0.554968318629026,0.6801430099266488,0.36984120171966683,0.31469815171024307,0.48751131146499327,0.5015697795957759,0.5218659306757297,0.4553679484765655,0.4799360701174568,0.5367510410540602
0.6040430892644839,0.3044951229681717,0.4631060560968538,0.5213808793941064,0.4082023895389264,0.67311696317673,0.4364590119771263,0.4958707312992717,0.555602209684229,0.44087152111981054,0.31534269521955827,0.4571345473083467
0.602944055592704,0.46631048732148617,0.41535656985410213,0.5925672209502721,0.4669225103976947,0.4489839186349783,0.5149456089663309,0.5770750209618787,0.7381713531732546,0.5827236107657423,0.6159839966388344,0.44940338010121444
0.39741318940305237,0.5062331349619122,0.5107169915259596,0.39214872586354027,0.48247054700959874,0.5399317601719131,0.536039339501808,0.5504287853384272,0.5290964730137443,0.44929913407299443,0.44860993733511567,0.3801048602006124
0.6784775039185095,0.5013450364619293,0.4775146944205148,0.40712079185475414,0.7935657902327778,0.39266719677771045,0.45711520743939266,0.5415836836286061,0.5600212965744278,0.5957932055215684,0.6807608507769263,0.5506157655460713
0.39439692000333326,0.47430548748782186,0.5307832372513885,0.7068226041505824,0.3602194521575703,0.6202576505225228,0.5179914369546417,0.583783053522948,0.4898005283364068,0.41575673698736737,0.5750872779401333,0.5654431027105621
0.5972056965739722,0.49866953646213646,0.4400177976680151,0.3441213004976158,0.5819373268139406,0.5423889482443986,0.40342173671360404,0.4461426326703376,0.45332411880485596,0.3517015568017582,0.4182317603394866,0.3866169643193646
0.4587520988112063,0.4261302501670437,0.3372995079133251,0.7022590230569481,0.625254073102923,0.4220980578480014,0.527242139665361,0.5417465089821295,0.6191085854773477,0.41813949733399214,0.6092106783982426,0.4452094695793065
0.36641375958313865,0.5724136559314498,0.6290758424122428,0.7587908973530685,0.38002747349097865,0.5698919685080789,0.4590198756206467,0.5783358710524031,0.3529510448768749,0.37372302243014355,0.42241251768335164,0.5078964045668084
0.43589187334616447,0.565905434391342,0.6026894618257914,0.5599577541245355,0.6618787639660868,0.5415826629455343,0.37831032896598327,0.636337651353834,0.43948437643940025,0.591041849968557,0.6573734216555106,0.5456688010730399
0.35038411868353503,0.40817878334902086,0.6322744466885135,0.48308773143571837,0.5079573534942166,0.5758824416163609,0.5696322862080323,0.5278799812385461,0.47913316287795343,0.46873315542676425,0.5857898825291343,0.5553569531067793
0.47426999993822105,0.6082112312993141,0.48709658848702164,0.41483378256656067,0.4241029301096655,0.4021259163690234,0.4727589983396313,0.6233724278336193,0.4194904818969491,0.5188475761018103,0.4343310654372587,0.47396909587285624
0.34899587880147476,0.4779461770843463,0.4806294620195038,0.5540287944035696,0.522328091325537,0.3801607875047955,0.6084198244043543,0.5210303040221995,0.5198393517177486,0.4990817646614861,0.44822425527777804,0.5217802339748726
0.5475588435928582,0.32531043086544453,0.44612391626539044,0.47450530295964105,0.5256170605694278,0.6193311005927126,0.42282591854032175,0.4502038153182158,0.44874658893534497,0.41984724098954584,0.4652813504887737,0.5770802219987972
0.3946164504635654,0.5427814395152903,0.32980977699816644,0.4438662003557794,0.4670510699782014,0.6674859672914065,0.4725197695247312,0.27987565265490816,0.30011110931387497,0.5034029586346681,0.5613770855789909,0.5375455857627253
0.516757010580099,0.6162259597505667,0.4460408779262868,0.5894910556026826,0.3367985114973583,0.4095052167061934,0.31929586050681835,0.4725154699330208,0.49537387827336576,0.511410149222652,0.5061883352887135,0.4072446669188272
0.4809759155586784,0.35025533313942514,0.636322897513225,0.4696373927101999,0.4511113880956309,0.6588940328444083,0.37577534664507706,0.3874412885968031,0.39037796751314346,0.4932128618300518,0.5431631629637598,0.5739675468117834
0.7571995317494968,0.2750567545799236,0.5608735589124417,0.44428694274277686,0.44135848511112263,0.43802278717461224,0.40912303291920266,0.6684524834603451,0.5842297327013903,0.5023195978557374,0.6351015752487,0.3487471034701124
0.3669294868669074,0.2822032267805312,0.43005854598767124,0.5161698526704753,0.5102858577932334,0.514934191105988,0.3588943168933918,0.5803154742614022,0.5239627518238998,0.5733054281465999,0.31072378224099484,0.5311490858797789
0.3812234760082473,0.4602676747448638,0.5534364898636384,0.5091093606255913,0.4148460020220681,0.5006273156184419,0.3468464684756357,0.6150267395898297,0.47947159805037487,0.6118549944255326,0.4473468312903957,0.44764240115934173
0.42358132133621534,0.5876173931693075,0.4290568842671524,0.5644595432415176,0.461754760233071,0.302403670010838,0.4429685932213534,0.38208917856371516,0.5033902723682337,0.380959226432551,0.5925975100714617,0.4908924139646973
0.4822404005241261,0.5655892137787583,0.5963906934075862,0.49799012482303484,0.42287997004507094,0.322603038388787,0.431395024296482,0.4382787753352038,0.5107057452992296,0.4654853118861973,0.5687932972051428,0.43870167287293105
0.4942958833147058,0.618398744319689,0.5341825213954966,0.49399624583114354,0.4398055558064823,0.4366768603285023,0.4149386747048052,0.4458993134217101,0.5755665838744315,0.4778111728707731,0.36502269306187685,0.6768169293059784
0.5319965191145163,0.359305659948683,0.4558151072759176,0.5110886382828418,0.6704592093297377,0.3891887541741131,0.5976040719355946,0.6399486426972343,0.437134569492543,0.47224863811397666,0.396369075262623,0.4796538858919695
0.4963410025657069,0.565964999808237,0.6090183471020447,0.4251903935378353,0.30326749357740057,0.4978755220723758,0.529353752996864,0.5249417687685042,0.4673326752490956,0.5124752099663934,0.6515444808352248,0.538173416896251
0.46266315749969156,0.4499802182904004,0.48301476423222695,0.663673996183064,0.48166992904738026,0.49802056554792923,0.4517686429063697,0.6098983357441965,0.6959837254744675,0.5450613049431389,0.5082772903785425,0.5036782833174235
